Timestamp,Temperature (C),Humidity (%)
2024-12-11 18:56:37,28.0,54.0
2024-12-11 18:56:42,28.0,54.0
2024-12-11 18:56:47,28.0,54.0
2024-12-11 18:56:53,28.0,54.0
2024-12-11 18:56:58,28.0,54.0
2024-12-11 18:57:03,28.0,54.0
2024-12-11 18:57:08,28.0,54.0
2024-12-11 18:57:13,28.0,54.0
2024-12-11 18:57:19,28.0,54.0
2024-12-11 18:57:24,28.0,54.0
2024-12-11 18:57:29,28.0,54.0
2024-12-11 18:57:34,28.0,54.0
2024-12-11 18:57:39,28.0,55.0
2024-12-11 18:57:45,28.0,55.0
2024-12-11 18:57:50,28.0,55.0
2024-12-11 18:57:55,28.0,55.0
2024-12-11 18:58:01,28.0,55.0
2024-12-11 18:58:06,28.0,55.0
2024-12-11 18:58:11,28.0,56.0
2024-12-11 18:58:16,28.0,56.0
2024-12-11 18:58:22,28.0,56.0
2024-12-11 18:58:27,28.0,56.0
2024-12-11 18:58:32,28.0,56.0
2024-12-11 18:58:38,28.0,56.0
2024-12-11 18:58:43,28.0,56.0
2024-12-11 18:58:48,28.0,56.0
2024-12-11 18:58:53,28.0,56.0
2024-12-11 18:58:59,28.0,56.0
2024-12-11 18:59:04,28.0,56.0
2024-12-11 18:59:09,28.0,56.0
2024-12-11 18:59:14,28.0,56.0
2024-12-11 18:59:20,28.0,56.0
2024-12-11 18:59:25,28.0,56.0
2024-12-11 18:59:30,28.0,56.0
2024-12-11 18:59:35,28.0,56.0
2024-12-11 18:59:41,28.0,56.0
2024-12-11 18:59:46,28.0,57.0
2024-12-11 18:59:51,28.0,57.0
2024-12-11 18:59:57,28.0,57.0
2024-12-11 19:00:02,28.0,57.0
2024-12-11 19:00:07,28.0,57.0
2024-12-11 19:00:12,28.0,57.0
2024-12-11 19:00:17,28.0,57.0
2024-12-11 19:00:23,28.0,57.0
2024-12-11 19:00:28,28.0,57.0
2024-12-11 19:00:34,28.0,57.0
2024-12-11 19:00:39,28.0,57.0
2024-12-11 19:00:44,28.0,57.0
2024-12-11 19:00:49,28.0,57.0
2024-12-11 19:00:54,28.0,57.0
2024-12-11 19:01:00,28.0,57.0
2024-12-11 19:01:05,28.0,57.0
2024-12-11 19:01:10,28.0,57.0
2024-12-11 19:01:15,28.0,57.0
2024-12-11 19:01:20,28.0,57.0
2024-12-11 19:01:26,28.0,57.0
2024-12-11 19:01:31,28.0,57.0
2024-12-11 19:01:36,28.0,57.0
2024-12-11 19:01:41,28.0,57.0
2024-12-11 19:01:46,28.0,57.0
2024-12-11 19:01:52,28.0,57.0
2024-12-11 19:01:57,28.0,58.0
2024-12-11 19:02:02,28.0,58.0
2024-12-11 19:02:07,28.0,58.0
2024-12-11 19:02:12,28.0,58.0
2024-12-11 19:02:17,28.0,58.0
2024-12-11 19:02:23,28.0,58.0
2024-12-11 19:02:28,28.0,58.0
2024-12-11 19:02:33,28.0,58.0
2024-12-11 19:02:38,28.0,58.0
2024-12-11 19:02:44,28.0,58.0
2024-12-11 19:02:49,28.0,58.0
2024-12-11 19:02:54,28.0,58.0
2024-12-11 19:02:59,28.0,58.0
2024-12-11 19:03:04,28.0,58.0
2024-12-11 19:03:10,28.0,58.0
2024-12-11 19:03:15,28.0,58.0
2024-12-11 19:03:20,28.0,58.0
2024-12-11 19:03:25,28.0,58.0
2024-12-11 19:03:31,28.0,58.0
2024-12-11 19:03:36,28.0,58.0
2024-12-11 19:03:41,28.0,58.0
2024-12-11 19:03:46,28.0,59.0
2024-12-11 19:03:52,28.0,59.0
2024-12-11 19:03:57,28.0,59.0
2024-12-11 19:04:02,28.0,59.0
2024-12-11 19:04:07,28.0,60.0
2024-12-11 19:04:13,28.0,59.0
2024-12-11 19:04:18,28.0,59.0
2024-12-11 19:04:23,28.0,59.0
2024-12-11 19:04:28,28.0,59.0
2024-12-11 19:04:33,28.0,59.0
2024-12-11 19:04:38,28.0,59.0
2024-12-11 19:04:44,28.0,59.0
2024-12-11 19:04:49,28.0,59.0
2024-12-11 19:04:54,28.0,59.0
2024-12-11 19:04:59,28.0,59.0
2024-12-11 19:05:04,28.0,59.0
2024-12-11 19:05:10,28.0,59.0
2024-12-11 19:05:15,28.0,59.0
2024-12-11 19:05:20,28.0,59.0
2024-12-11 19:05:25,28.0,59.0
2024-12-11 19:05:31,28.0,59.0
2024-12-11 19:05:36,28.0,60.0
2024-12-11 19:05:41,28.0,60.0
2024-12-11 19:05:46,28.0,60.0
2024-12-11 19:05:52,28.0,60.0
2024-12-11 19:05:57,28.0,60.0
2024-12-11 19:06:02,28.0,60.0
2024-12-11 19:06:08,28.0,60.0
2024-12-11 19:06:13,28.0,60.0
2024-12-11 19:06:18,28.0,60.0
2024-12-11 19:06:23,28.0,60.0
2024-12-11 19:06:29,28.0,61.0
2024-12-11 19:06:34,28.0,60.0
2024-12-11 19:06:39,28.0,60.0
2024-12-11 19:06:45,28.0,60.0
2024-12-11 19:06:50,28.0,60.0
2024-12-11 19:06:55,28.0,61.0
2024-12-11 19:07:00,28.0,61.0
2024-12-11 19:07:06,28.0,61.0
2024-12-11 19:07:11,28.0,61.0
2024-12-11 19:07:16,28.0,61.0
2024-12-11 19:07:21,28.0,61.0
2024-12-11 19:07:26,28.0,61.0
2024-12-11 19:07:32,28.0,61.0
2024-12-11 19:07:37,28.0,61.0
2024-12-11 19:07:43,28.0,61.0
2024-12-11 19:07:48,28.0,61.0
2024-12-11 19:07:53,28.0,61.0
2024-12-11 19:07:59,28.0,61.0
2024-12-11 19:08:04,28.0,61.0
2024-12-11 19:08:09,28.0,61.0
2024-12-11 19:08:15,28.0,61.0
2024-12-11 19:08:20,28.0,61.0
2024-12-11 19:08:25,28.0,61.0
2024-12-11 19:08:30,28.0,61.0
2024-12-11 19:08:35,28.0,61.0
2024-12-11 19:08:41,28.0,61.0
2024-12-11 19:08:46,28.0,62.0
2024-12-11 19:08:51,28.0,62.0
2024-12-11 19:08:56,28.0,61.0
2024-12-11 19:09:02,28.0,61.0
2024-12-11 19:09:07,28.0,61.0
2024-12-11 19:09:12,28.0,61.0
2024-12-11 19:09:17,28.0,61.0
2024-12-11 19:09:23,28.0,61.0
2024-12-11 19:09:28,28.0,61.0
2024-12-11 19:09:33,28.0,61.0
2024-12-11 19:09:38,28.0,61.0
2024-12-11 19:09:43,28.0,61.0
2024-12-11 19:09:49,28.0,61.0
2024-12-11 19:09:54,28.0,61.0
2024-12-11 19:09:59,28.0,61.0
2024-12-11 19:10:04,28.0,62.0
2024-12-11 19:10:09,28.0,62.0
2024-12-11 19:10:15,28.0,62.0
2024-12-11 19:10:20,28.0,62.0
2024-12-11 19:10:25,28.0,62.0
2024-12-11 19:10:31,28.0,62.0
2024-12-11 19:11:01,28.0,62.0
2024-12-11 19:11:06,28.0,61.0
2024-12-11 19:11:11,28.0,62.0
2024-12-11 19:11:17,28.0,62.0
2024-12-11 19:11:22,28.0,62.0
2024-12-11 19:11:27,28.0,62.0
2024-12-11 19:11:33,28.0,62.0
2024-12-11 19:11:38,28.0,62.0
2024-12-11 19:11:43,28.0,62.0
2024-12-11 19:11:48,28.0,62.0
2024-12-11 19:11:54,28.0,62.0
2024-12-11 19:11:59,28.0,62.0
2024-12-11 19:12:04,28.0,62.0
2024-12-11 19:12:09,28.0,62.0
2024-12-11 19:12:15,28.0,62.0
2024-12-11 19:12:20,28.0,62.0
2024-12-11 19:12:26,28.0,62.0
2024-12-11 19:12:31,28.0,62.0
2024-12-11 19:12:36,28.0,61.0
2024-12-11 19:12:41,28.0,61.0
2024-12-11 19:12:46,28.0,61.0
2024-12-11 19:12:52,28.0,61.0
2024-12-11 19:12:57,28.0,60.0
2024-12-11 19:13:02,28.0,60.0
2024-12-11 19:13:08,28.0,60.0
2024-12-11 19:13:13,28.0,60.0
2024-12-11 19:13:18,28.0,60.0
2024-12-11 19:13:23,28.0,59.0
2024-12-11 19:13:29,28.0,58.0
2024-12-11 19:13:34,28.0,58.0
2024-12-11 19:13:39,28.0,57.0
2024-12-11 19:13:44,28.0,57.0
2024-12-11 19:13:49,28.0,57.0
2024-12-11 19:13:54,28.0,57.0
2024-12-11 19:14:00,28.0,56.0
2024-12-11 19:14:05,28.0,56.0
2024-12-11 19:14:11,28.0,55.0
2024-12-11 19:14:16,28.0,55.0
2024-12-11 19:14:21,28.0,55.0
2024-12-11 19:14:26,28.0,55.0
2024-12-11 19:14:31,27.9,55.0
2024-12-11 19:14:37,27.7,55.0
2024-12-11 19:14:42,27.6,55.0
2024-12-11 19:14:47,27.6,55.0
2024-12-11 19:14:52,27.6,55.0
2024-12-11 19:14:58,27.6,55.0
2024-12-11 19:15:03,27.6,54.0
2024-12-11 19:15:08,27.6,54.0
2024-12-11 19:15:14,27.6,54.0
2024-12-11 19:15:19,27.6,54.0
2024-12-11 19:15:24,27.6,54.0
2024-12-11 19:15:30,27.6,54.0
2024-12-11 19:15:35,27.6,53.0
2024-12-11 19:15:40,27.6,53.0
2024-12-11 19:15:45,27.6,53.0
2024-12-11 19:15:50,27.6,52.0
2024-12-11 19:15:56,27.6,52.0
2024-12-11 19:16:01,27.6,52.0
2024-12-11 19:16:06,27.6,52.0
2024-12-11 19:16:12,27.6,52.0
2024-12-11 19:16:17,27.6,52.0
2024-12-11 19:16:22,27.6,52.0
2024-12-11 19:16:27,27.6,52.0
2024-12-11 19:16:33,27.6,52.0
2024-12-11 19:16:38,27.6,51.0
2024-12-11 19:16:43,27.6,51.0
2024-12-11 19:16:48,27.6,50.0
2024-12-11 19:16:53,27.6,50.0
2024-12-11 19:16:58,27.6,50.0
2024-12-11 19:17:04,27.6,50.0
2024-12-11 19:17:09,27.6,50.0
2024-12-11 19:17:14,27.6,50.0
2024-12-11 19:17:20,27.6,50.0
2024-12-11 19:17:25,27.6,50.0
2024-12-11 19:17:30,27.6,50.0
2024-12-11 19:17:35,27.6,49.0
2024-12-11 19:17:41,27.6,49.0
2024-12-11 19:17:46,27.6,49.0
2024-12-11 19:17:51,27.6,49.0
2024-12-11 19:17:56,27.6,49.0
2024-12-11 19:18:02,27.6,49.0
2024-12-11 19:18:07,27.6,49.0
2024-12-11 19:18:12,27.6,49.0
2024-12-11 19:18:18,27.6,49.0
2024-12-11 19:18:23,27.6,49.0
2024-12-11 19:18:28,27.6,49.0
2024-12-11 19:18:33,27.6,49.0
2024-12-11 19:18:39,27.6,49.0
2024-12-11 19:18:44,27.6,49.0
2024-12-11 19:18:49,27.6,49.0
2024-12-11 19:18:55,27.6,49.0
2024-12-11 19:19:00,27.6,49.0
2024-12-11 19:19:05,27.6,49.0
2024-12-11 19:19:11,27.6,49.0
2024-12-11 19:19:16,27.5,49.0
2024-12-11 19:19:21,27.4,49.0
2024-12-11 19:19:26,27.4,49.0
2024-12-11 19:19:32,27.4,49.0
2024-12-11 19:19:37,27.4,49.0
2024-12-11 19:19:42,27.4,49.0
2024-12-11 19:19:47,27.4,49.0
2024-12-11 19:19:52,27.3,49.0
2024-12-11 19:19:58,27.3,49.0
2024-12-11 19:20:03,27.3,49.0
2024-12-11 19:20:08,27.4,49.0
2024-12-11 19:20:13,27.3,49.0
2024-12-11 19:20:19,27.3,49.0
2024-12-11 19:20:24,27.3,49.0
2024-12-11 19:20:29,27.4,49.0
2024-12-11 19:20:34,27.4,49.0
2024-12-11 19:20:40,27.4,49.0
2024-12-11 19:20:45,27.4,49.0
2024-12-11 19:20:50,27.4,49.0
2024-12-11 19:20:56,27.4,49.0
2024-12-11 19:21:01,27.4,49.0
2024-12-11 19:21:06,27.4,49.0
2024-12-11 19:21:11,27.4,49.0
2024-12-11 19:21:16,27.5,49.0
2024-12-11 19:21:22,27.5,49.0
2024-12-11 19:21:27,27.5,49.0
2024-12-11 19:21:32,27.5,49.0
2024-12-11 19:21:37,27.5,49.0
2024-12-11 19:21:43,27.5,49.0
2024-12-11 19:21:48,27.6,49.0
2024-12-11 19:21:53,27.6,49.0
2024-12-11 19:21:58,27.6,49.0
2024-12-11 19:22:03,27.6,49.0
2024-12-11 19:22:09,27.6,49.0
2024-12-11 19:22:14,27.6,49.0
2024-12-11 19:22:19,27.6,49.0
2024-12-11 19:22:24,27.6,49.0
2024-12-11 19:22:30,27.6,49.0
2024-12-11 19:22:35,27.6,49.0
2024-12-11 19:22:40,27.6,49.0
2024-12-11 19:22:45,27.6,49.0
2024-12-11 19:22:51,27.6,49.0
2024-12-11 19:22:56,27.6,49.0
2024-12-11 19:23:01,27.6,49.0
2024-12-11 19:23:06,27.6,49.0
2024-12-11 19:23:12,27.6,49.0
2024-12-11 19:23:17,27.6,49.0
2024-12-11 19:23:22,27.6,49.0
2024-12-11 19:23:28,27.6,49.0
2024-12-11 19:23:33,27.6,49.0
2024-12-11 19:23:38,27.6,48.0
2024-12-11 19:23:43,27.5,48.0
2024-12-11 19:23:48,27.4,48.0
2024-12-11 19:23:54,27.2,48.0
2024-12-11 19:23:59,27.2,48.0
2024-12-11 19:24:04,27.1,48.0
2024-12-11 19:24:09,27.2,48.0
2024-12-11 19:24:14,27.2,48.0
2024-12-11 19:24:20,27.1,48.0
2024-12-11 19:24:25,27.1,48.0
2024-12-11 19:24:30,27.1,48.0
2024-12-11 19:24:35,27.1,47.0
2024-12-11 19:24:40,27.1,47.0
2024-12-11 19:24:46,27.1,47.0
2024-12-11 19:24:51,27.1,47.0
2024-12-11 19:24:56,27.1,47.0
2024-12-11 19:25:01,27.1,47.0
2024-12-11 19:25:07,27.1,47.0
2024-12-11 19:25:12,27.1,47.0
2024-12-11 19:25:18,27.1,47.0
2024-12-11 19:25:23,27.1,47.0
2024-12-11 19:25:28,27.1,47.0
2024-12-11 19:25:33,27.1,47.0
2024-12-11 19:25:39,27.1,47.0
2024-12-11 19:25:44,27.1,47.0
2024-12-11 19:25:49,27.1,46.0
2024-12-11 19:25:54,27.1,46.0
2024-12-11 19:25:59,27.1,46.0
2024-12-11 19:26:05,27.1,47.0
2024-12-11 19:26:10,27.1,47.0
2024-12-11 19:26:15,27.1,47.0
2024-12-11 19:26:20,27.1,47.0
2024-12-11 19:26:26,27.1,47.0
2024-12-11 19:26:31,27.1,47.0
2024-12-11 19:26:36,27.1,47.0
2024-12-11 19:26:41,27.1,47.0
2024-12-11 19:26:47,27.1,47.0
2024-12-11 19:26:52,27.1,47.0
2024-12-11 19:26:57,27.1,47.0
2024-12-11 19:27:02,27.1,47.0
2024-12-11 19:27:07,27.1,47.0
2024-12-11 19:27:13,27.1,46.0
2024-12-11 19:27:18,27.1,46.0
2024-12-11 19:27:23,27.1,46.0
2024-12-11 19:27:28,27.1,47.0
2024-12-11 19:27:33,27.1,47.0
2024-12-11 19:27:39,27.1,47.0
2024-12-11 19:27:44,27.1,46.0
2024-12-11 19:27:49,27.1,46.0
2024-12-11 19:27:55,27.1,46.0
2024-12-11 19:28:00,27.1,46.0
2024-12-11 19:28:05,27.1,46.0
2024-12-11 19:28:10,27.1,46.0
2024-12-11 19:28:15,27.1,46.0
2024-12-11 19:28:21,27.1,46.0
2024-12-11 19:28:26,27.1,46.0
2024-12-11 19:28:31,27.1,46.0
2024-12-11 19:28:36,27.1,46.0
2024-12-11 19:28:41,27.1,46.0
2024-12-11 19:28:46,27.1,46.0
2024-12-11 19:28:52,27.1,46.0
2024-12-11 19:28:57,27.1,46.0
2024-12-11 19:29:02,27.1,46.0
2024-12-11 19:29:07,27.1,46.0
2024-12-11 19:29:12,27.1,46.0
2024-12-11 19:29:18,27.1,46.0
2024-12-11 19:29:23,27.1,46.0
2024-12-11 19:29:28,27.1,46.0
2024-12-11 19:29:33,27.1,46.0
2024-12-11 19:29:39,27.1,46.0
2024-12-11 19:29:44,27.1,46.0
2024-12-11 19:29:49,27.1,46.0
2024-12-11 19:29:55,27.1,46.0
2024-12-11 19:30:00,27.1,46.0
2024-12-11 19:30:05,27.1,46.0
2024-12-11 19:30:10,27.1,46.0
2024-12-11 19:30:15,27.1,46.0
2024-12-11 19:30:21,27.1,46.0
2024-12-11 19:30:26,27.1,46.0
2024-12-11 19:30:31,27.1,46.0
2024-12-11 19:30:36,27.1,46.0
2024-12-11 19:30:42,27.1,46.0
2024-12-11 19:30:47,27.1,46.0
2024-12-11 19:30:52,27.1,46.0
2024-12-11 19:30:57,27.1,46.0
2024-12-11 19:31:02,27.1,46.0
2024-12-11 19:31:08,27.1,46.0
2024-12-11 19:31:13,27.1,46.0
2024-12-11 19:31:18,27.1,46.0
2024-12-11 19:31:24,27.1,46.0
2024-12-11 19:31:29,27.1,46.0
2024-12-11 19:31:34,27.1,46.0
2024-12-11 19:31:39,27.1,47.0
2024-12-11 19:31:45,27.1,47.0
2024-12-11 19:31:50,27.1,47.0
2024-12-11 19:31:55,27.1,47.0
2024-12-11 19:32:00,27.1,47.0
2024-12-11 19:32:05,27.1,47.0
2024-12-11 19:32:10,27.1,47.0
2024-12-11 19:32:16,27.1,47.0
2024-12-11 19:32:21,27.1,48.0
2024-12-11 19:32:26,27.1,48.0
2024-12-11 19:32:32,27.1,48.0
2024-12-11 19:32:37,27.1,48.0
2024-12-11 19:32:42,27.1,49.0
2024-12-11 19:32:47,27.1,49.0
2024-12-11 19:32:52,27.1,49.0
2024-12-11 19:32:57,27.1,49.0
2024-12-11 19:33:03,27.1,49.0
2024-12-11 19:33:08,27.1,49.0
2024-12-11 19:33:13,27.1,49.0
2024-12-11 19:33:19,27.1,49.0
2024-12-11 19:33:24,27.1,50.0
2024-12-11 19:33:29,27.1,50.0
2024-12-11 19:33:34,27.1,50.0
2024-12-11 19:33:39,27.1,50.0
2024-12-11 19:33:44,27.1,50.0
2024-12-11 19:33:49,27.1,50.0
2024-12-11 19:33:55,27.1,50.0
2024-12-11 19:34:00,27.2,50.0
2024-12-11 19:34:05,27.4,50.0
2024-12-11 19:34:10,27.5,50.0
2024-12-11 19:34:15,27.6,50.0
2024-12-11 19:34:20,27.6,51.0
2024-12-11 19:34:26,27.6,51.0
2024-12-11 19:34:31,27.6,51.0
2024-12-11 19:34:36,27.6,51.0
2024-12-11 19:34:41,27.6,51.0
2024-12-11 19:34:47,27.6,51.0
2024-12-11 19:34:52,27.6,51.0
2024-12-11 19:34:57,27.6,52.0
2024-12-11 19:35:02,27.6,52.0
2024-12-11 19:35:07,27.6,52.0
2024-12-11 19:35:13,27.6,52.0
2024-12-11 19:35:18,27.6,52.0
2024-12-11 19:35:23,27.6,52.0
2024-12-11 19:35:28,27.6,52.0
2024-12-11 19:35:34,27.6,52.0
2024-12-11 19:35:39,27.6,52.0
2024-12-11 19:35:44,27.6,52.0
2024-12-11 19:35:49,27.6,52.0
2024-12-11 19:35:54,27.6,52.0
2024-12-11 19:36:00,27.6,52.0
2024-12-11 19:36:05,27.6,52.0
2024-12-11 19:36:10,27.6,52.0
2024-12-11 19:36:16,27.6,51.0
2024-12-11 19:36:21,27.6,51.0
2024-12-11 19:36:26,27.6,52.0
2024-12-11 19:36:32,27.6,52.0
2024-12-11 19:36:37,27.6,51.0
2024-12-11 19:36:42,27.6,51.0
2024-12-11 19:36:47,27.6,51.0
2024-12-11 19:36:53,27.6,50.0
2024-12-11 19:36:58,27.6,50.0
2024-12-11 19:37:03,27.6,50.0
2024-12-11 19:37:08,27.6,51.0
2024-12-11 19:37:13,27.6,51.0
2024-12-11 19:37:19,27.6,51.0
2024-12-11 19:37:24,27.6,52.0
2024-12-11 19:37:29,27.6,52.0
2024-12-11 19:37:34,27.6,52.0
2024-12-11 19:37:39,27.6,52.0
2024-12-11 19:37:44,27.6,52.0
2024-12-11 19:37:50,27.6,52.0
2024-12-11 19:37:55,27.6,52.0
2024-12-11 19:38:00,27.6,52.0
2024-12-11 19:38:05,27.6,52.0
2024-12-11 19:38:11,27.6,52.0
2024-12-11 19:38:16,27.6,53.0
2024-12-11 19:38:21,27.6,53.0
2024-12-11 19:38:26,27.6,53.0
2024-12-11 19:38:32,27.6,53.0
2024-12-11 19:38:37,27.6,53.0
2024-12-11 19:38:42,27.6,53.0
2024-12-11 19:38:47,27.6,53.0
2024-12-11 19:38:52,27.6,53.0
2024-12-11 19:38:58,27.6,53.0
2024-12-11 19:39:03,27.6,53.0
2024-12-11 19:39:08,27.6,53.0
2024-12-11 19:39:14,27.6,53.0
2024-12-11 19:39:19,27.6,54.0
2024-12-11 19:39:24,27.6,54.0
2024-12-11 19:39:29,27.6,54.0
2024-12-11 19:39:34,27.6,54.0
2024-12-11 19:39:40,27.6,54.0
2024-12-11 19:39:45,27.6,54.0
2024-12-11 19:39:50,27.6,54.0
2024-12-11 19:39:56,27.6,54.0
2024-12-11 19:40:01,27.6,54.0
2024-12-11 19:40:06,27.6,55.0
2024-12-11 19:40:11,27.6,55.0
2024-12-11 19:40:17,27.6,55.0
2024-12-11 19:40:22,27.6,55.0
2024-12-11 19:40:27,27.6,54.0
2024-12-11 19:40:32,27.6,54.0
2024-12-11 19:40:37,27.6,54.0
2024-12-11 19:40:42,27.6,54.0
2024-12-11 19:40:48,27.6,54.0
2024-12-11 19:40:53,27.6,54.0
2024-12-11 19:40:58,27.6,54.0
2024-12-11 19:41:03,27.6,54.0
2024-12-11 19:41:09,27.6,54.0
2024-12-11 19:41:14,27.6,54.0
2024-12-11 19:41:19,27.6,54.0
2024-12-11 19:41:24,27.6,54.0
2024-12-11 19:41:30,27.6,54.0
2024-12-11 19:41:35,27.6,54.0
2024-12-11 19:41:40,27.6,54.0
2024-12-11 19:41:45,27.6,54.0
2024-12-11 19:41:51,27.6,54.0
2024-12-11 19:41:56,27.6,55.0
2024-12-11 19:42:02,27.6,55.0
2024-12-11 19:42:07,27.6,55.0
2024-12-11 19:42:12,27.6,56.0
2024-12-11 19:42:17,27.6,56.0
2024-12-11 19:42:22,27.6,56.0
2024-12-11 19:42:27,27.6,56.0
2024-12-11 19:42:33,27.6,56.0
2024-12-11 19:42:38,27.6,56.0
2024-12-11 19:42:44,27.6,57.0
2024-12-11 19:42:49,27.6,57.0
2024-12-11 19:42:54,27.6,57.0
2024-12-11 19:42:59,27.6,57.0
2024-12-11 19:43:05,27.6,57.0
2024-12-11 19:43:10,27.6,57.0
2024-12-11 19:43:15,27.6,57.0
2024-12-11 19:43:21,27.6,57.0
2024-12-11 19:43:26,27.6,57.0
2024-12-11 19:43:31,27.6,57.0
2024-12-11 19:43:36,27.6,57.0
2024-12-11 19:43:41,27.6,57.0
2024-12-11 19:43:46,27.6,57.0
2024-12-11 19:43:52,27.6,57.0
2024-12-11 19:43:57,27.6,58.0
2024-12-11 19:44:02,27.6,58.0
2024-12-11 19:44:07,27.6,58.0
2024-12-11 19:44:12,27.6,58.0
2024-12-11 19:44:17,27.6,58.0
2024-12-11 19:44:23,27.6,58.0
2024-12-11 19:44:28,27.6,58.0
2024-12-11 19:44:33,27.6,58.0
2024-12-11 19:44:39,27.6,58.0
2024-12-11 19:44:44,27.6,58.0
2024-12-11 19:44:49,27.6,58.0
2024-12-11 19:44:54,27.6,58.0
2024-12-11 19:44:59,27.6,58.0
2024-12-11 19:45:04,27.6,58.0
2024-12-11 19:45:10,27.6,58.0
2024-12-11 19:45:15,27.6,59.0
2024-12-11 19:45:20,27.6,59.0
2024-12-11 19:45:25,27.6,59.0
2024-12-11 19:45:31,27.6,59.0
2024-12-11 19:45:36,27.6,59.0
2024-12-11 19:45:41,27.6,59.0
2024-12-11 19:45:47,27.6,59.0
2024-12-11 19:45:52,27.6,59.0
2024-12-11 19:45:57,27.6,59.0
2024-12-11 19:46:02,27.6,59.0
2024-12-11 19:46:07,27.6,59.0
2024-12-11 19:46:12,27.6,59.0
2024-12-11 19:46:17,27.6,59.0
2024-12-11 19:46:23,27.6,59.0
2024-12-11 19:46:28,27.6,59.0
2024-12-11 19:46:33,27.6,59.0
2024-12-11 19:46:38,27.6,59.0
2024-12-11 19:46:43,27.6,59.0
2024-12-11 19:46:49,27.6,59.0
2024-12-11 19:46:54,27.6,59.0
2024-12-11 19:46:59,27.6,59.0
2024-12-11 19:47:04,27.6,59.0
2024-12-11 19:47:09,27.6,59.0
2024-12-11 19:47:15,27.6,59.0
2024-12-11 19:47:20,27.6,59.0
2024-12-11 19:47:25,27.6,59.0
2024-12-11 19:47:30,27.6,59.0
2024-12-11 19:47:36,27.6,59.0
2024-12-11 19:47:41,27.6,59.0
2024-12-11 19:47:46,27.6,59.0
2024-12-11 19:47:51,27.6,59.0
2024-12-11 19:47:57,27.6,59.0
2024-12-11 19:48:02,27.6,59.0
2024-12-11 19:48:07,27.6,59.0
2024-12-11 19:48:13,27.6,59.0
2024-12-11 19:48:18,27.6,59.0
2024-12-11 19:48:23,27.6,59.0
2024-12-11 19:48:28,27.6,59.0
2024-12-11 19:48:33,27.6,59.0
2024-12-11 19:48:39,27.6,59.0
2024-12-11 19:48:44,27.6,59.0
2024-12-11 19:48:49,27.6,59.0
2024-12-11 19:48:54,27.6,59.0
2024-12-11 19:49:00,27.6,59.0
2024-12-11 19:49:05,27.6,60.0
2024-12-11 19:49:11,27.6,60.0
2024-12-11 19:49:16,27.6,60.0
2024-12-11 19:49:21,27.6,60.0
2024-12-11 19:49:26,27.6,60.0
2024-12-11 19:49:32,27.6,60.0
2024-12-11 19:49:37,27.6,60.0
2024-12-11 19:49:42,27.6,60.0
2024-12-11 19:49:47,27.6,60.0
2024-12-11 19:49:52,27.6,60.0
2024-12-11 19:49:58,27.6,60.0
2024-12-11 19:50:03,27.6,60.0
2024-12-11 19:50:08,27.6,60.0
2024-12-11 19:50:13,27.6,60.0
2024-12-11 19:50:18,27.6,60.0
2024-12-11 19:50:24,27.6,60.0
2024-12-11 19:50:29,27.6,60.0
2024-12-11 19:50:34,27.6,60.0
2024-12-11 19:50:39,27.6,60.0
2024-12-11 19:50:44,27.6,60.0
2024-12-11 19:50:49,27.6,60.0
2024-12-11 19:50:55,27.6,60.0
2024-12-11 19:51:00,27.6,60.0
2024-12-11 19:51:06,27.6,60.0
2024-12-11 19:51:11,27.6,60.0
2024-12-11 19:51:16,27.6,60.0
2024-12-11 19:51:21,27.6,60.0
2024-12-11 19:51:26,27.6,60.0
2024-12-11 19:51:31,27.6,60.0
2024-12-11 19:51:37,27.6,60.0
2024-12-11 19:51:42,27.6,60.0
2024-12-11 19:51:48,27.6,60.0
2024-12-11 19:51:53,27.6,60.0
2024-12-11 19:51:58,27.6,60.0
2024-12-11 19:52:03,27.6,60.0
2024-12-11 19:52:08,27.6,60.0
2024-12-11 19:52:13,27.6,60.0
2024-12-11 19:52:19,27.6,60.0
2024-12-11 19:52:24,27.6,60.0
2024-12-11 19:52:29,27.6,60.0
2024-12-11 19:52:35,27.6,60.0
2024-12-11 19:52:40,27.6,60.0
2024-12-11 19:52:45,27.6,60.0
2024-12-11 19:52:50,27.6,60.0
2024-12-11 19:52:55,27.6,61.0
2024-12-11 19:53:01,27.6,61.0
2024-12-11 19:53:06,27.6,61.0
2024-12-11 19:53:11,27.6,61.0
2024-12-11 19:53:17,27.6,61.0
2024-12-11 19:53:22,27.6,61.0
2024-12-11 19:53:27,27.6,61.0
2024-12-11 19:53:32,27.6,61.0
2024-12-11 19:53:37,27.6,61.0
2024-12-11 19:53:43,27.6,61.0
2024-12-11 19:53:48,27.6,61.0
2024-12-11 19:53:53,27.6,61.0
2024-12-11 19:53:58,27.6,61.0
2024-12-11 19:54:04,27.6,61.0
2024-12-11 19:54:09,27.6,61.0
2024-12-11 19:54:14,27.6,61.0
2024-12-11 19:54:20,27.6,61.0
2024-12-11 19:54:25,27.6,61.0
2024-12-11 19:54:30,27.6,61.0
2024-12-11 19:54:35,27.6,61.0
2024-12-11 19:54:40,27.6,61.0
2024-12-11 19:54:46,27.6,61.0
2024-12-11 19:54:51,27.6,61.0
2024-12-11 19:54:56,27.6,61.0
2024-12-11 19:55:01,27.6,61.0
